gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
-0.26025593,0.16299596,0.022168774,0.44264078,0.65924877,-8.846794
-0.2620398,0.054924533,0.040042214,0.24163963,0.3718779,-8.898522
-0.27415326,0.07450926,0.006722237,0.09976859,0.07032709,-9.282622
-0.2848052,0.055340696,-0.012977348,1.0831465,0.2838179,-9.070014
-0.2558589,0.058615167,-0.002532253,0.43752396,0.30193713,-9.130563
-0.227642,0.058791183,0.014030108,0.13441612,1.223827,-9.503735
-0.26876062,0.0589847,-0.00069244695,0.3008454,0.08153243,-9.097474
-0.29038894,0.06172052,-0.003954964,0.4327349,-0.22426924,-8.955432
-0.27307346,0.05035619,0.026419053,0.78571266,0.570476,-8.890719
-0.24951115,0.04946691,0.02544202,0.71719605,0.30106965,-9.01076
-0.23208031,0.0143997045,0.016933968,0.21184613,0.46806678,-9.571083
-0.19655672,-0.027983142,0.021507628,0.123173356,0.21889473,-9.967361
-0.20634912,-0.040864076,0.04076254,0.6853919,0.51201123,-9.626544
-0.23868935,-0.010579722,0.038819354,0.6739016,-0.07014443,-9.228066
-0.23227979,-0.01489904,0.020881554,0.71564597,-0.094150215,-8.932378
-0.21863566,-0.029362567,0.0030705202,0.16106452,0.5866208,-9.903348
-0.16169356,-0.02136887,0.02150939,0.11136058,0.19971803,-9.788093
-0.15795568,-0.0095916195,0.0070641334,0.75357085,-0.13358903,-9.577112
-0.15117963,-0.014349012,-0.009684901,0.4400349,0.10959139,-9.898426
-0.1688409,1.4008095e-05,-0.011582552,0.2069555,0.70839167,-10.25194
-0.14864041,0.025868785,-0.0072921817,0.47697476,0.0098256245,-9.622388
-0.110034384,-0.04699414,0.04197331,0.673045,-0.33057162,-9.426745
-0.09248697,-0.06461581,0.03008582,0.5114943,0.4825849,-9.3175335
-0.07708642,-0.051685728,0.024085846,-0.09936405,0.15181948,-9.5940075
-0.052762527,-0.08140793,0.028570144,0.25029188,0.8982657,-10.056436
-0.05120125,-0.106687106,0.0012507188,0.81385875,-0.0103145065,-9.429878
-0.07308493,-0.07789741,-0.018014707,0.5363078,-0.49062055,-9.454749
-0.05313279,-0.079890184,0.00064618804,0.5710451,0.89184624,-9.503348
-0.01905369,-0.045525145,0.01935091,0.29279733,0.52159697,-9.805076
-0.017479772,-0.022527115,0.009971678,0.5883953,1.2672989,-9.769071
-0.04020619,-0.021638459,0.024767945,0.33713543,1.1351826,-9.971584
-0.032139894,-0.07018827,0.01976129,0.24407467,-0.11947959,-9.793992
0.014000585,-0.06029146,-0.0117964,0.58154166,0.38464767,-9.590337
0.046011962,-0.05443465,-0.0382486,0.7099017,0.71312976,-9.957335
0.06251387,-0.035795104,-0.036710504,0.76915324,-0.069127575,-9.344671
0.032270543,-0.037304934,-0.011794384,0.5731744,0.45279714,-9.345492
-0.024877323,-0.08241926,0.005347774,0.1888533,0.6164637,-9.775744
0.0072614253,-0.08615737,-0.008534734,0.3038507,0.49500868,-9.887213
-0.0054684514,-0.08894415,-0.0032564888,0.7181809,0.5606067,-10.01686
-0.003188351,-0.09741577,-0.014406395,1.1274766,0.52174264,-9.566002
0.03298728,-0.09893053,-0.007436962,0.26966742,0.9112768,-9.918436
0.021007933,-0.072139755,0.00448483,0.37818652,0.500544,-10.029413
0.029899739,-0.08921466,-0.0021869384,0.89404523,0.3208413,-10.135475
0.0059557576,-0.07691546,0.0013979225,0.6476765,0.7999142,-10.074263
0.0095629115,-0.04014431,0.02281,0.56416625,0.87406296,-10.062071
-0.0089458125,-0.013132983,-0.009384693,0.72444296,1.2371283,-10.101712
0.029467937,-0.08775423,0.015288781,0.5185003,0.28886107,-9.812695
0.07261484,-0.10947843,0.009390341,0.34447634,-0.13344884,-9.971109
0.10387999,-0.121289,0.020341845,0.28635842,1.3436942,-10.443894
0.09643587,-0.113610566,0.037419673,0.4899249,1.7565831,-9.854393
0.070034154,-0.122862495,0.004176832,0.540613,0.8647332,-9.902607
0.0490543,-0.10417645,0.0011875234,0.2408156,-0.25850868,-9.949379
0.059548844,-0.10328407,0.017906861,0.8052929,0.7080065,-9.625585
0.055143774,-0.087280914,0.013294503,0.6630687,1.4479986,-9.896983
0.033565495,-0.118393496,-0.019306231,0.5410693,1.5556507,-10.595428
0.04174776,-0.12785606,-0.010588476,0.31338647,0.8712277,-10.289815
0.11296543,-0.102982424,0.026519662,0.5021744,-0.01927728,-9.881081
0.0714526,-0.09710788,0.01291692,0.66911185,0.64491177,-9.896691
0.06013716,-0.10293604,-7.429766e-05,0.49843124,1.5394162,-10.124829
0.07090068,-0.10477429,-0.003940833,0.5041154,0.96106714,-9.831151
0.072153464,-0.07668141,-0.0036442645,0.4846368,0.9737454,-10.016084
0.14035738,-0.102670975,-0.012697391,0.64875346,0.868453,-9.999428
0.12266955,-0.11344074,-0.019186122,0.844309,0.9456254,-9.9967165
0.12783737,-0.10709895,-0.009647295,0.52923435,0.54271114,-9.9303665
0.13182439,-0.10647743,-0.021137195,0.6055844,1.3570726,-10.247413
0.121160544,-0.094511904,-0.013082458,0.7741818,0.887001,-9.81332
0.13933864,-0.09833525,0.004798584,0.23738392,-0.25498393,-9.802596
0.13858443,-0.1154586,-0.0034607043,0.15810823,0.6907615,-9.920827
0.13349608,-0.1224947,-0.0018725971,0.80649215,1.6928121,-9.718485
0.12976673,-0.100867376,-0.008093363,0.27939364,0.19993322,-9.71847
0.13531376,-0.0967153,-0.011113362,0.8619478,1.4251121,-10.014292
0.13742715,-0.11888168,-0.027165618,0.0940094,0.96244717,-10.730862
0.14471433,-0.10736797,-0.028572988,0.43842697,0.18408051,-10.024841
0.14134964,-0.0906789,-0.018879255,1.0896108,0.6904599,-9.685602
0.13722773,-0.07676812,-0.011332096,0.3260712,1.0544416,-10.136583
0.13613774,-0.10015586,-0.002004519,0.6687208,1.1374205,-10.005656
0.19930576,-0.13492456,0.019356934,0.4388623,-0.009992834,-9.872269
0.23601292,-0.12072991,-0.006759768,0.05890795,0.7173569,-9.863195
0.21009304,-0.11236658,-0.01934409,0.6418935,1.697966,-9.775766
0.22060716,-0.11965306,-0.016367126,0.34906435,0.939162,-9.974899
0.21566819,-0.11858196,0.031355064,0.6919418,0.99619675,-10.259086
0.18157583,-0.11374162,0.015225154,0.5400248,0.47095716,-10.09705
0.1670392,-0.10208508,0.01929115,0.17197466,0.25315538,-10.472868
0.14418294,-0.08795494,0.031868685,0.5420647,1.6586529,-10.541803
0.11461465,-0.086756855,0.056535784,0.7122246,1.0870515,-10.409814
0.1192278,-0.08560915,0.07091617,0.66512424,0.6679064,-10.184002
0.20746079,-0.06348772,-0.0042766,0.31335983,0.54965883,-10.21629
0.1830592,-0.08107652,-0.008382037,0.31462252,0.711451,-10.537236
0.20218584,-0.081507646,-0.010554666,0.76642793,1.111515,-10.422635
0.20233704,-0.08762485,-0.020867303,0.47699785,0.47671568,-10.1808
0.1752682,-0.098165356,-0.04185731,0.061434485,0.1965935,-10.7502575
0.161179,-0.13493708,-0.019572308,0.44620928,1.3359346,-10.742678
0.15450259,-0.11046018,-3.5246998e-05,0.6859993,0.90733165,-10.067584
0.14051831,-0.08968018,0.0055598635,0.2159472,-0.16398787,-10.1607275
0.13477105,-0.11548377,-0.012360559,0.8603325,0.6230953,-10.348208
0.1335511,-0.12885419,0.004570087,0.2001685,0.89923334,-10.80186
0.23443112,-0.09999551,0.012183808,0.46199682,0.79438907,-10.581637
0.24112481,-0.11619522,0.009900859,0.8557501,0.2148722,-10.158709
0.23803687,-0.08298206,0.005267641,0.53523797,0.4967637,-10.387205
0.23062488,-0.086612985,-0.006167291,1.4370261,1.5169652,-10.305291
0.22569616,-0.07553406,-0.003498563,0.6959387,0.3662484,-10.536982
0.25636256,-0.08822281,0.020870449,0.18571275,0.24000035,-10.573152
0.26980308,-0.07709042,-0.0021576646,0.66929847,1.4258735,-10.404625
0.25663766,-0.06904518,-0.02903296,0.76537716,0.9546211,-10.12815
0.27907667,-0.06447204,-0.015577674,0.38455257,0.056350168,-10.234214
0.2832042,-0.032560006,0.006845647,0.8168437,1.4292331,-10.383822
0.21358338,-0.07419087,0.0047973017,0.48148665,0.85531884,-9.8004465
0.20232676,-0.07089867,0.02668479,0.52853245,-0.11787786,-9.522517
0.21895286,-0.06257116,0.033678424,0.8667734,0.36740527,-9.835729
0.19997035,-0.046050966,0.020508362,0.5733782,0.8719756,-9.753499
0.20324312,-0.034527034,-0.0042931824,0.36765617,1.4984416,-10.022954
0.23236729,-0.10483083,-0.0038121794,0.63004345,0.18419158,-9.775235
0.26489365,-0.103054754,-0.0020234261,0.5621865,0.0112952795,-9.99296
0.27826044,-0.08710081,0.009178861,0.51062167,0.897737,-10.234179
0.25729665,-0.070262946,0.013735706,0.61759394,1.7455138,-10.146362
0.2755184,-0.03118232,-0.0020076446,0.3189806,0.41262257,-10.006731
0.23500727,-0.06703173,0.024614986,0.5284968,0.1927165,-10.03106
0.24755672,-0.06397098,0.029994966,0.41584536,1.2331067,-10.094804
0.3015836,-0.062415693,0.03764522,0.13601348,1.4055926,-10.322013
0.31017146,-0.043743763,-0.014327492,1.0922027,0.88551456,-9.7822895
0.32290655,-0.06343376,-0.04584784,0.35756177,0.66743815,-10.223894
0.25087664,-0.062096298,-0.0028643035,-0.19688475,0.40155876,-10.655274
0.23487535,-0.040644433,0.002478037,0.7549256,0.8655631,-10.1509905
0.23644221,-0.06552608,-0.023571905,0.8810003,0.32997525,-9.904183
0.22783993,-0.054371115,-0.034628168,0.63230306,0.7900492,-10.080693
0.25975856,-0.053564034,-0.025361512,0.15022326,1.6597705,-10.506256
0.2524797,-0.064393766,0.007361238,0.26504597,0.45376745,-10.044417
0.26694748,-0.047262132,0.037060775,0.5691188,0.071632065,-9.712111
0.24119498,-0.0700103,-0.006925617,0.7142258,1.2583686,-9.920739
0.24233681,-0.074159056,-0.011566879,0.13064289,1.1602609,-10.669513
0.2016053,-0.057407655,-0.0048921634,0.11111762,0.965015,-10.522244
0.23398413,-0.07381149,-0.026893856,0.915054,0.29806495,-10.142617
0.24746554,-0.07817766,-0.026224319,0.6992917,0.4268672,-10.485318
0.26333213,-0.07813217,-0.004835886,0.432033,1.2347264,-10.279367
0.23919778,-0.037369784,-0.016654361,0.6487597,-1.0829533,-10.140533
0.2768308,-0.058627404,-0.0006792821,0.25788236,0.72212553,-10.593852
0.26553848,-0.048718046,0.0019484558,-0.21127473,0.550368,-10.52757
0.28713018,-0.03161953,-0.027723035,0.31587625,-0.09345664,-10.2434
0.2848232,-0.014555261,-0.0128114885,0.54331946,0.37301365,-10.716618
0.26431093,-0.03467247,-0.020785984,-0.052215938,-0.099813,-10.065408
0.26346672,-0.04624969,-0.0016960346,0.59540814,1.9113251,-9.891091
0.21753046,-0.054993868,-0.002126828,0.60406137,1.3411058,-9.960571
0.22308661,-0.040002618,-0.011095014,0.043046582,-0.32992604,-10.221923
0.23172566,-0.029729554,0.013547018,0.55020607,0.5855966,-10.259936
0.20438826,-0.01552517,0.0026770933,0.33846727,1.5379162,-10.288892
0.17441432,-0.009250337,-0.007667826,0.43156528,0.890164,-9.952061
0.19500738,-0.03237479,-0.008615396,0.3901753,0.37562612,-10.062357
0.22333899,-0.016259983,-0.024845906,0.5723653,0.750991,-10.173692
0.22776274,-0.014898436,-0.015147275,0.18857896,0.795314,-10.436554
0.2242598,-0.0010681811,-0.024640119,0.57924,0.6870847,-9.790022
0.22050779,0.025818996,-0.023325171,0.15491505,0.70187956,-10.301503
0.17416023,-0.028690029,-0.02310471,0.2701917,0.5187722,-10.435154
0.19846034,-0.03087095,-0.011906151,1.1502662,1.0690922,-9.92365
0.22359674,-0.030279282,0.012717817,0.47660628,0.1972889,-10.262193
0.24065267,-0.023830954,0.007941006,0.50599474,0.8103029,-10.356579
0.2712303,-0.02296669,0.026123274,0.55405915,1.7008932,-10.336169
0.21897304,-0.042321973,0.025420172,0.5655514,0.041189495,-10.099781
0.181141,-0.035215046,0.028008161,0.5717252,0.06125447,-10.006179
0.16521443,-0.05171342,0.04703563,0.6047613,1.6710492,-10.340875
0.1633127,-0.023256363,0.029828694,1.0329916,0.5202616,-9.610539
0.16550821,0.0068886643,0.0055192676,0.3609116,0.60377747,-10.069614
0.21292685,-0.016484868,0.00023615104,0.10817176,0.7951363,-10.301642
0.21862748,-0.0051524984,-0.016033279,0.5367015,0.6764067,-9.72819
0.22820137,-0.003206779,-0.022921516,0.70332855,0.40207684,-9.736751
0.25659007,0.04153254,-0.018295236,0.66141754,0.21356079,-9.806471
0.26051036,0.056998778,-0.025203465,-0.043191668,0.1690507,-10.222959
0.20083241,-0.01855513,-0.01525773,0.12842746,0.6662533,-10.405759
0.17504092,-0.04143123,0.011040325,1.1073763,0.78893447,-9.944979
0.14952882,-0.04571816,0.021215972,0.15884542,-0.20887972,-9.691119
0.15908056,-0.03469784,-0.011310517,0.0037046946,-0.27466732,-10.030384
0.17101128,-0.03406798,-0.013994114,0.3713227,0.6515111,-9.905145
0.19744675,-0.022441454,-0.0076151583,0.65364873,1.323656,-9.992639
0.21330859,-0.02699743,-0.0046150815,0.001477056,0.16651465,-10.032412
0.21639131,-0.029249221,0.006623415,0.19824639,-0.01339915,-9.738944
0.17236163,-0.014843848,-0.0033862062,0.47639722,0.3245216,-9.423248
0.13826974,0.0035222785,-0.015492941,0.34507453,-0.13107963,-9.320929
0.16488072,-0.01957515,0.018610202,0.43477952,1.3979366,-9.979432
0.18233347,-0.005191542,0.00961299,0.35017693,0.68901825,-10.293763
0.1984954,-0.0036518562,-0.0076639894,0.36144298,-0.7192127,-9.603999
0.16498598,0.012823244,-0.025082516,0.5942718,0.32250795,-9.742985
0.18570347,0.0022955574,-0.02150718,0.241384,0.6518319,-10.081426
0.15637143,-0.0051255976,-0.0025579983,0.48900333,0.69376975,-10.057751
0.17137097,-0.017389167,0.015052307,0.80044156,0.79632765,-9.8147
0.13286635,-0.0041713435,-0.009360008,0.5437487,0.18618323,-9.6825695
0.16453646,-0.011157668,-0.02462349,0.19381796,0.16873384,-10.021809
0.14256503,0.0045136423,-0.021860663,0.6438476,0.53356457,-10.269455
0.09343713,0.005218455,-0.0023779785,0.59667414,0.25988233,-10.115859
0.071068324,-0.012512977,0.002458861,-0.02844613,-0.11812802,-10.129805
0.041730452,0.0037063055,-0.0038035118,0.36218256,0.7137224,-9.831543
0.05722963,-0.01718638,0.019967819,0.53217554,0.24094583,-9.672324
0.045064915,-0.005946763,0.04444281,0.46406585,0.73404986,-10.12047
0.13586731,0.018980399,0.039830547,0.20603183,0.5213376,-9.881444
0.1522977,0.03247738,0.009571942,0.43392956,0.1728164,-9.239214
0.13744041,0.0385779,-1.52041075e-05,0.825209,0.3495879,-9.181043
0.13296454,0.02170321,-0.028449545,0.49782845,-0.19679126,-9.29519
0.1405251,0.03174171,-0.025448425,0.1830438,1.1447805,-9.859993
0.12168571,0.025132282,-0.0121515645,0.3664053,0.2318407,-9.707794
0.09116819,0.030224938,-0.010429817,0.40551612,-0.45207906,-9.829701
0.058631204,0.051556263,0.019892056,0.4502132,0.41988018,-9.9838
0.076637305,0.03633115,0.012443318,0.8268775,0.23339626,-9.835554
0.04880695,0.023423178,0.0040230863,0.2575416,0.7795078,-10.212657
0.097679354,0.013413935,-0.021864958,0.38701257,0.8556713,-10.23822
0.13423114,0.030472383,-0.011659697,0.65830004,-0.18577525,-9.875291
0.14846037,0.03919439,0.0051239664,0.45659402,0.2702089,-10.147179
0.14396699,0.0595534,0.0015929509,0.23522428,0.8451121,-9.531521
0.13650875,0.044216175,0.0009115834,0.38923395,0.2828054,-9.503185
0.16139859,-6.6557644e-05,0.015294415,0.5688289,-0.06832787,-9.53903
0.14584862,-0.018413939,-0.0067195157,0.56078786,0.3757858,-9.559794
0.14013587,-0.026129141,-0.02349764,-0.19820628,0.1755227,-10.068745
0.14034723,0.011586127,-0.026473608,0.7202197,-0.0063166413,-9.871407
0.119580485,0.024189811,-0.0015525176,-0.025093487,-0.014180242,-10.288744
0.11959931,0.0072156806,-0.0049567358,0.121792205,0.6924242,-10.488663
0.10361352,-0.000233968,0.008425868,0.91402507,0.78530437,-9.829752
0.08669362,0.019571902,0.0047080675,-0.03549456,-0.4704548,-10.105963
0.06526615,0.03751878,-0.0030028517,0.5227163,-0.02843646,-10.023684
0.048374653,0.002336391,-0.02265121,0.18653528,0.5983812,-9.858461
0.07838415,0.013254184,0.0041054115,0.27523962,0.1577286,-10.217845
0.05951949,0.0036599159,0.015405351,0.64365476,0.17261015,-9.9342375
0.076457724,0.0017816036,0.000390954,0.5653957,0.21954525,-9.533519
0.0744548,-0.023250684,-0.00013268765,0.5901644,0.464911,-9.560005
0.03483202,-0.00057104375,0.006994349,0.3480905,0.6684013,-10.364332
0.08831101,0.011361973,-0.010947206,0.23457667,-0.12306883,-10.203038
0.08857907,0.0017937163,-0.000919753,0.80118203,0.15470862,-9.443268
0.0752708,-0.005138447,0.008556468,0.6421217,0.1865154,-10.249382
0.062330764,-0.0047953622,0.011126002,0.34542593,-0.45908642,-9.566726
0.053672038,0.00014406056,-0.0005881114,0.22444658,0.97913677,-9.72195
0.074300066,0.003749114,0.024571529,-0.118446134,0.49436843,-10.170515
0.07389996,0.019119235,-0.005258467,0.29167303,-0.6453322,-9.937781
0.05304914,0.0037313204,-0.003103883,0.4640842,0.10946941,-9.761061
0.019883394,0.0015895374,0.008430357,0.3335609,-0.6447799,-9.955846
0.03001176,0.028234633,-0.00238255,0.053244743,-0.21223012,-10.191149
0.038831525,0.026490951,-0.0196463,0.5356054,0.8017257,-9.992555
0.046211936,0.05185883,0.00068873866,0.28668407,-0.20978962,-9.566118
0.031872053,0.051836383,0.002510698,0.06367288,-1.0540665,-9.571336
0.015999183,0.060902994,0.019779215,0.2318346,0.15564741,-9.5686865
0.008178392,0.06648773,0.0113767525,0.17195748,-0.07075678,-9.94292
0.046612874,0.006001248,-0.02554992,0.2994098,0.27113274,-9.703676
0.051875442,-0.025773665,-0.05140055,0.6499492,0.3597087,-9.409121
0.08553952,-0.01102949,-0.035642754,0.12842262,-0.34336516,-9.758585
0.0742332,-0.014892925,-0.010278767,0.4653047,1.4243821,-10.087573
0.07720116,0.006401678,-0.004677131,0.41195455,-0.15147656,-9.655237
0.039574746,0.0003495741,-0.012560977,0.5439822,-0.73125744,-9.821134
0.045126334,0.027812442,-0.011405011,0.78192955,1.1021173,-9.998941
0.061569795,0.017674973,-0.015555486,0.22118355,0.8446088,-10.1637535
0.054626327,0.030687882,-0.02316086,0.75490296,0.08187945,-9.6068535
0.060699984,0.059355456,-0.006275979,-0.21222389,-0.46308395,-10.210149
0.030061217,0.0152155105,0.022537386,-0.027865008,0.7924953,-10.671407
-0.0011064097,0.026362361,0.0052073784,0.7254227,0.66809446,-10.24116
0.0008525829,0.0151233245,-0.0010028469,0.008430274,-0.7229972,-10.306751
0.0002507285,0.017933719,-0.027842946,0.5091273,-0.14787716,-10.139625
0.00583136,0.039107498,-0.03815851,-0.030041456,0.60954714,-10.4384365
0.007823057,0.019584417,0.0059991893,0.17010026,0.3353186,-10.196173
-0.017594038,-0.0017851312,-0.00015746556,0.42750552,-0.26430842,-10.040198
-0.055541918,0.0058134953,-0.029328246,0.38664684,0.28433183,-9.957967
-0.06816771,-0.013764186,-0.042776633,0.010972992,0.2224015,-10.219858
-0.10301173,-0.027684335,-0.018912807,0.08598631,0.312145,-10.010145
0.0022118923,0.017393673,-0.028126232,0.5934991,0.062120136,-9.477667
-0.010440476,-0.0050542546,-0.014223425,0.20285308,-0.44257468,-9.501271
-0.008775538,-0.011113564,0.02145147,-0.09729353,-0.0019979603,-9.765784
0.018659998,0.00100673,0.00738806,0.3792553,-0.3425073,-9.394197
0.020675864,-0.0052228766,-0.0239569,0.21445848,0.60799193,-9.580451
0.0113609815,-0.020389108,-0.008912662,-0.039636966,-0.10141342,-9.941364
0.0028025515,-0.020227296,-0.012677119,0.28710634,-0.36116004,-9.963295
-0.010185191,0.008876484,-0.006068434,0.27347925,-0.21898016,-9.42947
0.0106654065,0.013151274,0.005509389,0.67357486,0.5752856,-9.4247
-0.03226476,0.05850845,0.006353988,-0.011945739,0.4023836,-9.748839
0.0089591965,-0.008644809,-0.014570777,0.040847708,-0.104983665,-9.643156
0.026581654,-0.0203712,-0.0005725405,0.8498856,0.010649673,-9.563867
0.03609862,-0.04858345,-0.0011362892,0.12644212,-0.06622074,-10.203739
0.04241605,-0.07561242,0.0027980588,-0.32645357,-0.11948763,-10.206772
0.03846708,-0.06134218,0.0039467397,-0.017058875,0.34458745,-9.785531
0.0023768207,0.023996236,0.031797227,0.8917331,0.3633884,-9.299244
0.001366509,0.029036276,0.021635702,-0.09100469,-0.33700293,-9.598584
-0.0038611721,0.022035636,0.00072126434,-0.2267463,-0.2755511,-10.104114
0.003806095,0.008209129,-0.0050632814,0.35509247,-0.3140172,-9.689209
0.037611675,0.012562914,-0.028281318,0.4426076,0.95992297,-9.5922785
-0.0035668316,-0.0016563553,-0.012368672,0.13156438,0.16187666,-10.0559845
-0.025401559,0.019868104,0.0054521593,0.15553135,-0.665812,-9.954724
-0.011524893,0.011476041,-0.028901128,0.54278445,0.3054006,-9.712479
-0.034778606,-0.009087753,-0.056942135,0.48530042,0.34921345,-10.059796
-0.06637372,-0.021736689,-0.035379454,0.26612243,0.500885,-9.858326
-0.02060143,0.0096396,-0.003251593,0.07895321,-0.76916224,-9.770051
0.0016931299,0.01705735,-0.012279033,0.37110722,-0.6366232,-9.525164
-0.0007170016,0.019704178,-0.010233541,0.39259478,0.4597989,-9.862585
0.035921905,0.021884587,-0.008779643,0.29538032,0.88447094,-10.290374
0.049463026,0.025306571,-0.021853087,0.32730928,-0.26910332,-10.070137
0.02331842,0.028434275,-0.01411621,0.11414089,-1.0456024,-9.959277
0.025263734,0.025631104,-0.01586826,0.33924904,-0.06183636,-10.269335
0.029568916,0.040510073,0.003685679,0.4748498,0.8010875,-10.665386
0.05683841,0.023693131,0.020593818,0.33431083,0.016187299,-10.000872
0.03586322,-0.0017485421,0.013284239,0.18499486,-0.35693493,-9.631375
-0.04139228,0.0019606184,-0.021624662,0.0942751,0.06671256,-10.264543
-0.081658155,0.013696685,-0.021028433,0.57323575,0.6365874,-10.282643
-0.11755917,0.029580938,-0.007313685,0.43681833,-0.6565583,-10.116591
-0.18055706,0.033966474,0.0055289622,0.71444947,0.018029321,-10.046569
-0.23501597,0.051203992,-2.4929146e-05,-0.01806813,0.2799321,-10.443926
-0.011353121,0.012080548,-0.0048567005,0.098374195,-0.23846321,-10.241267
0.0034485233,0.0073394603,0.003387066,0.75770277,-0.52933204,-10.051128
-0.012720876,0.0070117502,0.013145981,0.45188242,-0.05086734,-10.599301
-0.016883181,0.02822711,-0.016294038,0.48867816,-0.46926486,-10.009666
-0.009506308,0.023088178,-0.026395202,0.73129314,-0.4458052,-9.867786
-0.004736168,-0.018439576,-0.005022473,-0.004518441,-0.0042388667,-9.922864
0.00046536233,-0.027691912,-0.0118742045,0.0731705,-0.35359484,-10.180071
-0.035272125,-0.020116037,-0.009969018,0.693992,-0.2536831,-9.805537
-0.048174262,0.0024979676,-0.027289992,0.07309708,-1.2341366,-9.7238035
-0.015335728,0.017268578,0.00018049518,0.18883264,0.11081688,-9.775508
-0.033601273,0.032593448,-0.014982231,0.37561333,0.43410084,-9.695
-0.04132986,0.020240122,-0.01978012,0.37069136,-0.29654646,-9.258409
-0.06731476,0.010441582,-0.025864111,0.509917,-0.78867465,-9.2184725
-0.07737767,0.0044447626,-0.0085995495,0.40061468,-0.27464393,-9.703545
-0.064453155,0.009385846,0.0030132758,-0.01570471,0.5350257,-10.307418
-0.005177872,0.037767045,-0.011631668,0.29188302,-0.09134322,-9.667594
-0.033871345,0.039684758,-0.039618507,0.35638613,-0.6458438,-9.737325
-0.029410219,0.0386544,-0.032470725,0.25626737,-0.10705665,-10.109954
