gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
0.05459763,-0.05569442,0.012360492,0.29012877,-0.21608807,-10.329874
0.041646995,-0.063718386,-0.0034415796,0.1777674,0.96690357,-10.308281
0.061976574,-0.0729354,0.04907203,0.021798557,0.13365556,-9.640518
0.028242745,-0.082312256,0.050782025,0.023858074,-0.6752242,-9.936551
0.0128070265,-0.06886358,0.03325685,0.1243959,0.8919117,-10.143964
-0.015345481,-0.09107175,0.017370393,0.17167586,-0.036372937,-9.520783
-0.07938209,-0.07791233,0.0011407234,-0.15659219,0.023742553,-9.563414
0.06048834,-0.05491475,0.03785566,0.5286272,0.41883537,-9.459108
0.051466692,-0.037305027,0.030893812,0.590316,-0.06305036,-9.666451
0.07288366,-0.045777574,0.050777365,-0.06704004,-0.44238833,-9.805908
0.091040954,-0.039889146,0.041785114,0.33903277,0.8740316,-9.581514
0.059277654,-0.060550414,0.035195135,0.28254163,-0.59449494,-9.475799
0.05132842,-0.058184814,0.038182177,0.47531238,-0.41604656,-9.503934
0.06273846,-0.067590624,0.037793152,0.3757929,0.44610235,-9.922848
0.049516927,-0.06074568,0.033579733,0.56509745,0.12084015,-9.647215
0.03632376,-0.04597722,-0.0033823648,0.024939986,-0.25305623,-9.894155
0.07635634,-0.0509616,-0.00042817858,0.17693625,0.3538611,-9.662582
0.0051464397,-0.088242926,0.002033762,0.45882133,0.3158171,-9.45169
-0.013900878,-0.08625482,0.008313205,0.030134246,-0.5520027,-9.646008
0.006840954,-0.08307547,0.030592857,-0.13927987,-0.0972166,-9.818546
-0.038845934,-0.0667464,0.03860771,-0.051319487,0.31515667,-9.915725
-0.08122019,-0.06939384,0.048531704,0.8923294,0.8772208,-9.8763895
0.003975879,-0.12815669,0.026719524,0.67760676,-0.36099622,-9.068945
0.021194903,-0.13370083,0.047356315,0.058498282,-0.7004366,-9.186213
0.040043328,-0.065282635,0.03972477,0.72775966,0.79791784,-9.884705
0.014563842,-0.057693373,0.013926335,0.7813724,0.15335625,-9.836995
-0.0071509737,-0.049507268,0.0140505545,-0.059531514,-0.4251609,-9.823518
-0.02633449,-0.06535649,0.0030344315,-0.079208225,-0.16389653,-9.961308
-0.007370394,-0.06515064,-0.012080588,0.6213581,0.32309157,-10.145324
-0.026443593,-0.043469053,0.021044662,0.5814821,-0.213732,-9.59597
-0.047845017,-0.03697541,0.014889184,0.5857445,-0.11998385,-9.697454
-0.044813883,-0.06749495,0.03705483,-0.119678475,0.36360547,-9.83184
-0.07315134,-0.12189654,0.053775955,-0.04207123,0.36373302,-9.578297
-0.12046414,-0.12343344,0.03927792,0.57894945,-0.16651626,-9.563245
-0.21036547,-0.10859502,-0.00026894076,-0.061917033,0.21723206,-10.027625
-0.29084098,-0.12811711,0.020113492,-0.26044676,-0.3501971,-9.634689
-0.33928937,-0.13856062,0.0021037268,0.24443674,0.5264034,-10.167049
-0.025609586,-0.079427265,0.015268666,0.7761596,0.45981464,-10.08143
-0.075050764,-0.10286691,0.030320374,0.22717841,-0.8409796,-9.863584
-0.08653444,-0.09116476,0.05656374,0.06803694,-0.26142794,-9.820747
-0.10729787,-0.119995356,0.058274966,-0.2579457,0.048204985,-9.974953
-0.118622676,-0.10751171,0.040411677,0.30377796,0.13556933,-9.637346
-0.06690216,-0.09063827,0.021739576,0.628527,-0.04768066,-9.128123
-0.09641249,-0.09916267,0.010045581,0.18177189,-0.2811811,-9.131824
-0.13285023,-0.049313385,0.022068782,-0.24076292,0.049339768,-9.786911
-0.12339264,-0.05758896,0.02877791,0.6011258,0.17981198,-9.994237
-0.1581677,-0.07260075,0.019840019,0.3181832,-0.81730914,-9.47158
-0.07538868,-0.10716551,0.019955678,0.44757822,0.06725696,-10.199548
-0.05622072,-0.13960229,0.02529905,0.42942744,0.72238415,-9.945696
-0.053292233,-0.14180344,0.026802108,0.26428148,-0.4363276,-9.190335
-0.049836986,-0.12822405,0.04625299,0.6526563,-0.08873886,-9.780911
-0.058442835,-0.12778796,0.018443473,0.030704988,0.5152578,-9.700929
-0.048227232,-0.07714438,0.008118641,0.18199101,0.34394306,-9.21733
-0.049232934,-0.07959908,0.0019545779,0.546845,-0.15633453,-9.382152
-0.032885086,-0.041266203,0.034009248,0.1549109,-0.092352144,-9.838696
-0.070673175,-0.06706544,0.021245105,0.58085525,-0.0308993,-10.068065
0.015786745,-0.062491596,0.0625752,-0.025088396,0.07803717,-10.191553
-0.060296614,-0.09500746,0.015114301,0.32678106,0.15505144,-10.118009
-0.02747178,-0.07375789,0.023919294,0.9824018,-0.03342826,-9.357922
-0.049007148,-0.03488976,0.035002194,0.123972684,-0.3778056,-9.422377
-0.07511744,-0.028000513,0.028948564,0.41367516,0.14682932,-9.434408
-0.09926604,-0.013097974,0.010469163,-0.050755683,0.073615484,-9.668461
-0.07365209,-0.079145424,0.019770116,-0.2937394,0.017921075,-9.308035
-0.07005814,-0.09022588,0.00981168,0.16013381,0.04365839,-9.865932
-0.08565555,-0.105156004,-0.002252735,0.30277604,-0.043543678,-10.212039
-0.09042946,-0.096883744,0.000533347,0.5939069,0.3745048,-9.590785
-0.081463166,-0.08349969,-0.00559316,0.39533356,-0.30352658,-8.974331
-0.062411807,-0.027097812,0.020352693,-0.19541745,-0.47112128,-9.145334
-0.11735525,-0.013174497,-0.0026180707,0.42600745,0.26346192,-10.265942
-0.11943481,-0.028434675,-0.0017449385,0.92316765,0.36986464,-9.444653
-0.08563626,-0.007015334,0.009965388,0.27640423,0.13644302,-9.745871
-0.06965675,-0.062827855,0.01962179,0.703921,-0.022767602,-9.23087
-0.085542955,-0.08385967,0.011971684,0.14406754,-0.23691593,-9.493746
-0.07859081,-0.082899705,0.008787918,0.096938305,0.32998616,-9.759345
-0.08311402,-0.059892215,0.0055380478,0.55603147,0.26413906,-9.559825
-0.12041265,-0.037940167,0.009053398,0.45066965,0.08049799,-8.983001
-0.13776225,0.0030174437,0.007932044,0.25323647,-0.34402257,-8.871805
-0.090543486,-0.05170999,0.019149354,-0.085968226,-0.51671,-9.258896
-0.056999616,-0.0768556,0.035458427,0.54936546,0.29664475,-9.884046
-0.07301601,-0.098960295,0.030386219,0.6243925,0.42788187,-9.84722
-0.07936255,-0.080963075,0.0057873167,-0.12498078,-0.018456861,-9.966956
-0.10249042,-0.05931878,0.0044925297,0.48518297,0.26010638,-9.628139
-0.07822607,-0.07031043,0.01762449,0.37959084,0.056939464,-9.587735
-0.093997896,-0.054660704,0.011583392,0.036931418,-0.23576751,-9.91199
-0.101823844,-0.05078231,0.003970796,0.31243393,0.46364775,-10.385457
-0.120964006,-0.031121,0.022384543,0.39568686,0.07137099,-9.437539
-0.1548936,-0.05092786,-0.009727604,0.13832627,0.37808654,-9.6061535
-0.06670591,-0.030059483,-0.0045326287,0.30560148,-0.21526109,-9.096701
-0.06564139,-0.021640632,0.03193851,0.6046814,-0.58781755,-9.060733
-0.10192369,-0.02176511,0.03888654,0.3143334,0.026008192,-9.6919
-0.13830212,-0.023480086,0.02861364,0.3503872,-0.13197196,-9.284401
-0.14784417,-0.014196597,0.019866968,0.15978429,-0.54224074,-9.203264
-0.1152752,-0.049396824,0.00506885,0.7133495,0.36244154,-9.906483
-0.13174485,-0.08818551,0.017698457,0.7239047,0.58856255,-9.745722
-0.16124134,-0.10191263,0.0029227452,-0.024366662,-0.7674692,-9.1901245
-0.13363707,-0.09250004,-0.007033965,0.42927682,0.009234567,-9.7317
-0.12019853,-0.093283206,0.0113411555,-0.27587035,0.3152428,-9.621562
-0.061499465,-0.017768923,0.017150067,0.3169588,-0.2852156,-9.729607
-0.065097794,-0.00548964,0.015184562,0.6953902,-0.24354818,-9.56998
-0.088630855,-0.0514847,0.028088093,-0.24940364,-0.03525859,-10.047395
-0.11030795,-0.012687267,-0.009111605,0.46929705,-0.496926,-8.736612
-0.115006834,0.00765026,-0.0027355514,0.026198419,0.17428064,-9.057071
-0.10835014,-0.07576331,-0.015107078,0.23497026,-0.025094803,-9.114229
-0.101441115,-0.06605824,0.0019794274,0.32226217,-0.2957499,-8.998739
-0.092110045,-0.058518536,0.027850889,0.21470007,-0.06072558,-9.387744
-0.121327765,-0.075425655,0.00046921728,0.60284567,0.8462762,-10.141049
-0.17009027,-0.09707087,-0.04105966,0.5224165,-0.5230794,-9.884207
-0.12325674,-0.048819337,-0.01801284,0.00043908088,-0.98723483,-9.87578
-0.09939146,-0.058696568,-0.036345728,0.55251753,0.97846705,-9.806861
-0.1120739,-0.05297845,-0.01843141,0.8472556,0.62327313,-9.713813
-0.13118987,-0.06218026,0.0069819517,0.29708743,0.24983208,-10.431796
-0.11777999,-0.058548354,0.004829341,0.14013667,-0.20278563,-10.07009
-0.080725856,-0.038485203,0.023412546,0.5933478,-0.41057718,-9.798467
-0.07407289,-0.049345,0.036081385,0.53272843,0.038058724,-9.744951
-0.073584385,-0.018129312,-0.0004085976,-0.0070838677,-0.12808718,-9.506422
-0.017148111,-0.010722499,0.023426218,-0.15031137,0.27310318,-9.373735
-0.033994168,-0.021137115,0.03016216,-0.08066174,0.42637345,-9.407125
-0.0957294,-0.03807349,0.0131950015,0.38402447,-0.5454174,-9.38107
-0.06818674,-0.070519075,0.030463992,0.30982503,-0.3365226,-9.476126
-0.0690035,-0.06453303,0.0045345924,-0.06411293,0.5620525,-9.944364
-0.081390165,-0.05548089,-0.004334306,0.22372952,-0.74822325,-9.674788
-0.06333949,-0.030661093,0.013511764,-0.17935085,0.3846834,-9.636586
-0.044600487,-0.007049706,0.00046681726,0.33510867,0.47454005,-9.477806
-0.07788392,-0.007325514,-0.004299299,0.52077,-0.6694539,-9.693034
-0.06907201,-0.030476395,-0.021291213,0.020571806,-0.0047370046,-9.883694
-0.09315471,-0.039418735,0.0030459296,0.2440305,0.30656728,-9.452252
-0.08890442,-0.04718031,-0.0040621962,0.25823244,-0.094531894,-9.732138
-0.09070382,-0.041134138,-0.027578944,-0.19578537,-0.48022294,-9.584545
-0.07703344,-0.037198126,-0.00774411,0.1621811,-0.062000867,-9.561052
-0.07146191,-0.027272668,0.009960567,0.5001041,0.31079167,-9.214164
-0.0664796,0.0028216802,-0.002407157,-0.16616891,0.4401094,-9.191189
-0.023749562,-0.006649916,0.010912886,0.12794732,0.06753045,-9.089193
-0.07995221,-0.048589613,-0.011717495,0.6530131,-0.037761286,-9.418997
-0.08041675,-0.05083229,-0.012335139,0.04264189,0.04867986,-9.8299465
-0.040502835,-0.08200534,0.0002055288,0.03255328,0.12319006,-9.620894
-0.07970686,-0.08600979,0.013171216,0.16412513,-0.23704986,-9.722839
-0.07109103,-0.10784011,0.02196187,-0.2660959,0.07817215,-9.427213
-0.11760211,-0.026451442,0.013794266,0.68371964,0.17369054,-9.257658
-0.1616305,-0.028041553,0.015541489,0.64851034,-0.048632182,-9.819311
-0.19365731,-0.027648715,0.0040601287,-0.15675583,-0.16663685,-9.867288
-0.25348288,-0.034804776,-0.0117990635,-0.2095868,0.16859667,-9.560278
-0.24942918,-0.052885976,0.014109075,0.018025108,-0.09988944,-9.549475
-0.11706839,-0.026861936,-0.007827791,0.20060785,0.16455376,-9.511696
-0.115871064,-0.030587189,0.0021235314,-0.07927543,0.45846638,-9.486607
-0.14151421,-0.02253539,0.012227875,-0.29716566,0.3315077,-9.314184
-0.1311697,0.021808388,-0.0027391522,0.19834556,0.7315834,-9.486282
-0.1760652,0.048006814,-0.018030731,-0.047862113,0.33001938,-8.911348
-0.081727505,0.015119306,0.0009033934,0.13396212,-0.8343554,-9.34003
-0.041880324,0.010567887,0.024735164,0.5639038,-0.0744262,-9.963117
-0.039572835,0.017784404,-0.0040242816,0.04323716,0.674906,-9.795483
-0.045768622,0.01339799,-0.0012665528,0.59410936,0.44602698,-9.839136
-0.06250146,0.02116544,0.038272727,0.06628597,0.61395264,-9.746182
-0.030352915,-0.044851385,0.012320039,0.42581362,0.07262542,-9.305978
-0.010098067,-0.056696817,-0.011776761,0.8159084,0.032001138,-8.942277
-0.0028660076,-0.0458293,-0.012384536,-0.22264944,-0.03880326,-9.245995
0.008116584,-0.04216079,-0.0117714405,0.20651253,0.46919346,-9.637254
0.023232745,-0.046818096,0.0027473846,-0.008126739,0.10839717,-9.567909
-0.04971837,-0.03928674,0.011714057,-0.08855528,-1.0630963,-9.55017
-0.08229431,-0.013402825,-0.0043382756,0.33115765,-0.29738545,-9.62111
-0.08384312,0.01607208,-0.0118356915,0.39887118,0.48947287,-9.574851
-0.08574096,0.010153058,-0.0033341416,0.004188426,-0.51192087,-9.284637
-0.10531412,0.004515535,-0.045559328,0.1826006,0.44932553,-9.374575
-0.07611543,0.018536018,-0.031958833,0.66366565,0.4437186,-9.324354
-0.05590639,0.012709947,-0.026086131,0.33127946,-0.06891125,-9.689267
-0.045479394,0.0008003444,-0.01680033,-0.025722427,-0.1324104,-9.629104
-0.052001633,0.024606023,-0.041969106,0.30520922,0.116629556,-10.001543
-0.04012966,0.01959593,-0.02948573,0.25464192,-0.8402541,-9.537372
-0.08081113,0.033788696,0.016518038,0.06837441,0.6065094,-9.430731
-0.11321606,0.060797628,0.019239023,-0.022598302,1.1087762,-9.655431
-0.12556405,0.057971217,-0.00317444,0.22542635,-0.5394797,-9.627452
-0.13692106,0.040820315,0.0068399208,0.41590554,0.781671,-9.907608
-0.14506383,0.020105783,0.019164387,-0.075709134,-0.010640867,-9.385645
-0.056495123,0.012130392,-0.011219686,0.13622966,-0.3830338,-9.716953
-0.022126615,0.011096323,0.017708989,0.48596752,0.75317365,-10.239638
-0.045525797,0.01861592,0.02858177,0.2941836,0.8336104,-9.834757
-0.043272737,0.006456871,0.014422018,0.4134281,0.45146492,-10.330065
-0.04542818,-0.0047532143,-0.020175701,0.17896335,0.7088448,-10.110566
-0.044925332,0.01935252,-0.010913035,0.06562651,-0.63559854,-9.169935
-0.05943317,0.03619071,0.00925055,0.4253783,-0.40357196,-9.964936
-0.0866468,0.035663832,0.004744978,0.35372105,0.82610124,-10.103816
-0.09044022,0.046553236,-0.014650861,0.2360385,-0.19635747,-9.335036
-0.05901282,0.054712147,-0.00902259,-0.027137809,0.5569798,-9.630264
-0.04423757,-0.027939402,0.03514196,-0.28111234,0.005118771,-9.177768
-0.04263173,-0.016888285,0.0305614,0.31846568,-0.5180627,-9.036432
-0.05440652,0.0036785216,0.052964732,0.29344684,-0.22146976,-9.306601
-0.04739644,0.032964993,0.032306213,0.08498736,0.6472959,-9.712342
-0.043294013,0.002384933,0.034939848,0.13147523,0.28065968,-9.703174
-0.0850483,-0.054991767,-0.010192688,0.31078044,-0.51813257,-9.772314
-0.10245164,-0.05228985,-0.02463049,0.1470236,0.72039175,-9.6241
-0.07760071,-0.04233449,-0.020042691,-0.009549182,1.0906589,-9.816771
-0.05814565,-0.04674383,-0.015889836,0.16626368,0.9076916,-9.936034
-0.036707245,-0.044199917,-0.0038842277,0.43035388,-0.16548465,-9.603739
-0.04955524,0.038919747,0.008666914,0.3365054,-0.14282478,-9.835387
-0.04696402,0.067182414,-0.01343315,0.24819832,0.6597728,-9.926177
-0.017633447,0.04873473,0.0062622344,0.59353924,0.7039796,-10.036078
-0.022439241,0.044720057,-0.004655139,0.10598142,-0.17016788,-9.7825
-0.048542984,0.05363232,-0.033633124,0.0024580758,-0.5060401,-9.903284
-0.028703738,0.039666854,0.0051776906,0.37721786,0.5468547,-10.106567
-0.062923476,0.07108579,0.0033328913,0.35800397,0.37205872,-9.912206
-0.080400996,0.11418091,0.007598222,-0.10370629,-0.6716301,-9.357205
-0.06939372,0.1279624,0.028416183,0.33602855,-0.03916736,-9.111904
-0.08013951,0.123616576,0.010592887,-0.07481423,-0.7034421,-8.94392
-0.013343401,-0.01377055,-0.010657587,0.106719635,0.10242935,-9.441002
0.006703571,-0.008928107,-0.0037792984,0.29834607,0.9815898,-9.451384
0.03916675,-0.008419305,-0.011216429,-0.025987709,-0.13203217,-9.305191
0.03286068,-0.028221251,-0.009576439,0.107176885,0.3371615,-9.844088
0.010766191,-0.027071385,-0.02496664,0.23648413,0.04953707,-9.871178
-0.05141942,0.024498975,-0.007052292,-0.1129285,0.026536621,-9.7304325
-0.06614368,0.010451294,-0.012775615,-0.12707411,0.058417644,-9.648955
-0.05660906,0.0009259899,-0.0075823423,0.6097634,0.20877634,-9.714116
-0.113922715,0.0016489193,-0.0046011778,0.0063853306,-0.09365335,-9.696232
-0.13494858,0.050053507,0.022825032,0.24432054,0.52427936,-9.263506
-0.03676203,-0.009085016,0.020666236,0.14265512,0.23042402,-9.173581
-0.03156119,-0.027920604,0.019913133,-0.086421624,0.08753686,-9.945175
-0.058655147,-0.022811439,0.007946194,-0.15016824,0.26302242,-10.10816
-0.067785025,-0.04314924,-0.022976879,0.37599328,-0.17032126,-9.431251
-0.073776826,-0.042703684,-0.019969035,-0.32754707,-0.16063704,-9.599058
-0.030345643,0.006643184,-0.0003674694,0.00044893014,0.3709598,-9.947516
-0.05182188,0.040744882,-0.031933572,0.7778514,0.30306312,-9.787801
-0.038667977,0.03165757,-0.014666632,0.17408565,-0.0919219,-9.198736
-0.07531537,0.048000593,-0.008372132,0.09791581,0.34180602,-9.6931715
-0.10023216,0.08337503,-0.0048265248,-0.29228422,0.078639984,-9.046941
-0.04243837,-0.011103282,0.0038303023,0.3402064,-0.008619912,-9.681326
-0.01522984,-0.020548431,-0.00655275,0.5332394,0.24802732,-9.890075
0.019032441,0.016865162,0.0048083155,-0.19934817,0.18471225,-9.854492
0.04209346,-0.009791886,0.013968499,-0.11335535,0.42172003,-10.363341
0.031862706,-0.008150281,0.0002698664,0.559328,0.5129292,-9.881406
-0.058899026,0.0064738705,0.0012744742,-0.039457098,-0.11389974,-9.413329
-0.06687925,-0.009857568,-0.0035586585,-0.26159048,-0.031173375,-9.729609
-0.08279232,0.017832315,-0.025619311,0.23908675,0.4417094,-9.835783
-0.099585205,0.020864561,-0.021987664,-0.08411764,0.5576083,-9.767756
-0.12630755,0.08146315,-0.01656791,0.24324375,-0.19038428,-9.559752
-0.03192312,0.041086793,-0.041052606,0.24638854,0.07544186,-9.49658
-0.03301271,0.027773378,-0.02410893,-0.049792815,0.7008918,-9.547797
0.028578784,0.029384743,-0.024771804,-0.055204764,0.590717,-9.79033
0.0383622,0.017938415,-0.010540005,-0.28098577,-0.39049268,-9.037295
0.0156276,0.022081818,0.004205708,-0.16644977,0.08263748,-9.741914
-0.029864118,0.0013548555,-0.0070956396,0.48731324,0.99196243,-10.041186
-0.051748767,-0.016793976,0.015186546,0.10235963,0.15504903,-9.443917
-0.051510967,-0.006059202,0.00887283,-0.36784044,-0.58320725,-9.542828
-0.054668892,-0.019530192,0.026994603,0.19599596,0.5108381,-9.586003
-0.02398163,-0.045630828,0.03352224,-0.09790172,-0.52625537,-9.531751
-0.068251535,-0.01666183,-0.015471459,-0.24648917,-0.007507991,-9.478239
-0.08965095,-0.0075074383,-0.013618187,0.16615492,1.1322477,-9.820628
-0.095742896,-0.008101599,-0.013511957,0.06975406,0.49897343,-9.597362
-0.085879765,-0.033480972,-0.0073273242,0.23907459,0.7180208,-9.40114
-0.08714628,-0.0011593422,-0.030473182,0.20334256,-0.6491493,-9.464137
-0.02648813,0.005426327,0.005547598,-0.06622481,-0.07128026,-9.727596
-0.025804853,-0.006686065,0.002655773,-0.18368936,0.4907657,-10.126804
-0.056044474,0.0070519247,-0.01654653,0.11497737,0.094008766,-9.630701
-0.030626353,-0.002660933,-0.024078786,0.11942944,-0.42751238,-9.714022
-0.025870828,-0.0039259437,-0.015805414,-0.07837046,-0.2149719,-9.669584
-0.020595992,-0.0129017085,0.006047384,0.5284072,0.89806914,-10.071947
-0.042970423,0.0031386234,0.009208192,0.5949917,0.16125315,-9.900741
-0.061501123,0.041705288,-0.004591291,0.05770573,-0.58441347,-9.589228
-0.09889355,0.038915485,-0.008735905,0.61764747,0.96653956,-9.942969
-0.13046736,0.045134343,-0.015032794,0.14962211,0.45677346,-9.29586
-0.007756422,-0.03358719,-0.02679377,-0.20651606,-0.6907437,-8.730097
0.02467861,-0.01809565,0.007271328,0.020551978,0.5320718,-9.894908
-0.0043139076,-0.021691661,0.0070507885,0.30983874,0.90915626,-9.709969
-0.002010257,-0.004757306,-0.009850902,0.26954037,1.0966582,-9.514892
-0.011800505,-0.0148529345,0.017225835,0.14621657,0.5932837,-9.739007
-0.010174385,-0.0057355026,-0.005045557,0.12977977,-0.7872891,-9.69724
-0.014867645,-0.037108615,-0.01663782,0.22629625,0.7437934,-9.817463
-0.03531733,-0.06395281,-0.029408947,-0.15125793,0.8791388,-10.018216
-0.028962638,-0.059012588,-0.034936257,-0.33200794,0.27340785,-9.764591
-0.031442873,-0.041983362,-0.010156541,0.374376,0.7049411,-10.0969305
0.003963087,-0.016927343,0.0040823855,0.6008879,0.26509777,-9.490154
0.004246717,-0.027859986,0.005977145,-0.39107916,-0.65599734,-9.433161
-0.005294717,-0.022002084,0.015551379,-0.11321136,0.40482444,-10.037196
0.004069159,-0.024271313,0.0020068127,-0.0071585015,-0.56153834,-9.49659
-0.020808615,-0.018689355,-0.023252456,0.013692124,0.2776345,-9.715221
-0.017632509,-0.025508666,-0.01832716,-0.045656167,0.99674475,-9.896469
0.0042394125,-0.04111559,0.0020828652,0.303686,-0.17113847,-9.729547
-2.590757e-05,-0.037458032,0.004421661,0.18478405,-0.5658953,-9.478829
0.04257077,-0.04071368,-0.007286408,0.15837398,0.6019245,-9.803702
0.042581424,-0.029947525,0.005664974,0.09367804,0.32444018,-9.721203
-0.0054218126,-0.003378686,0.0031832606,0.21449247,-0.33839676,-9.855181
0.0344627,0.0013317077,-0.017468741,0.13315351,0.43686512,-9.629391
0.044757847,-0.0097625265,-0.0073901946,-0.27385607,0.7389104,-9.708957
0.053205386,-0.007417296,-0.0050319904,-0.185203,0.47231567,-10.067843
0.050038517,-0.022409277,-0.001921965,0.5819821,1.0776057,-10.085283
-0.008436085,0.0132484315,5.9481412e-05,0.013404403,-0.07773374,-9.360167
0.019631175,0.01283664,0.014151028,-0.4167803,-0.11849427,-9.279187
0.00847873,0.02678392,-0.02846984,0.23116884,1.0739368,-9.623668
0.022135807,0.016505258,-0.01762234,0.24114391,0.61075294,-9.605943
0.043002043,0.022214137,0.011289176,-0.28076112,0.8164812,-9.543144
0.034368247,-0.015182876,-0.014364433,0.10701925,0.3388854,-9.194781
0.046269838,-0.016315322,0.024905631,0.56521076,0.25929034,-9.682776
0.054333188,-0.014906494,-0.0005583372,0.083918884,0.24500215,-9.827102
0.065137886,-0.026825834,-0.026393257,-0.06794438,-0.042405114,-9.628756
0.0815708,-0.026044637,-0.016611073,0.45133767,0.694285,-9.788628
0.040069867,-0.010021567,0.013351222,0.42453814,0.26238066,-9.503418
0.05281869,-0.026797013,0.03571435,-0.1668533,-0.4969828,-9.6749735
0.05372085,-0.018962286,-0.0014427617,-0.07512764,0.27648002,-9.859782
0.060350996,0.01910729,-0.008460459,0.535575,1.1572055,-9.801596
0.045171164,0.0024263286,-0.018152982,0.42744648,0.74988693,-9.622599
0.0015882135,-0.021886803,-0.03636924,0.27203092,-0.55738866,-9.590259
-0.0044916016,0.013875576,-0.02377729,0.23313624,0.29111487,-9.480716
0.009067616,0.030039992,-0.020178115,0.13387838,1.0510868,-9.3563
0.022045892,-0.009758713,-0.009485009,-0.5529203,0.04063672,-9.738768
0.033492856,-0.0074734744,-0.0076147662,0.26269823,0.8849155,-9.967897
-0.0010885624,-0.008783637,-0.007430586,0.22884879,0.33163258,-9.496758
-0.0075621014,-0.027056703,0.01090648,-0.21043332,-0.33005014,-9.520027
-0.0068236133,-0.034545034,0.013161262,0.2376955,0.6770689,-9.915777
