gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
0.7711111,0.65425164,0.17458677,-0.21714035,-0.5699267,-9.665009
0.96315736,0.8138545,-0.004604968,-0.06745296,-0.7103483,-9.174682
0.9190907,0.8545944,-0.19377601,-0.45808387,0.009157207,-8.605067
0.87673944,0.83258504,-0.33240446,-0.11044994,0.78928053,-9.893026
0.58622634,0.7132205,0.0444877,0.010937167,0.80968446,-10.246674
0.59098494,0.5566774,0.024506055,0.21554066,-0.3100121,-8.659396
0.5668674,0.47197354,0.038732547,0.3238634,-0.36717945,-8.230456
0.33918366,0.2651363,0.15253067,-0.3022367,0.27784634,-9.507914
0.38600418,0.20139365,0.24161531,-0.96046114,0.782452,-9.534722
-0.025681978,0.025642745,0.08095429,-0.32642308,-0.19474828,-8.912215
-0.19254114,-0.07400892,-0.04591835,0.60504985,-0.56482476,-6.980763
-0.3216755,-0.24925037,-0.01924026,-0.8754909,0.3900021,-8.646647
-0.47366318,-0.42232943,0.10322069,0.30067298,-0.71645874,-7.766871
-0.4410709,-0.41118538,0.22991282,0.05427326,-1.15985,-8.665327
-0.77425736,-0.6145482,0.40056196,-0.09576657,-1.4855131,-8.990061
-0.7852643,-0.7426127,0.42045698,0.09236886,-0.7196043,-7.887913
-0.60853094,-0.6591085,0.32982054,0.69592804,0.40426233,-7.4433126
-0.5353179,-0.60810775,0.2569232,-0.23730612,0.48638186,-9.377598
-0.5332508,-0.57802165,0.12241188,0.045280784,0.6575619,-9.560336
-0.48098123,-0.3490157,0.028968593,-0.49035856,0.46029872,-10.256682
-0.49123746,-0.35240233,0.07863038,-0.22840573,-0.05901459,-9.721738
-0.520385,-0.4152004,0.27774873,-0.10154717,-1.4769465,-9.093509
-0.5105311,-0.34301078,0.337728,0.029261976,0.38609204,-8.688586
-0.2907263,-0.14379114,0.3146792,-0.28739077,-0.45862392,-10.073687
0.2055121,0.1548965,-0.17531335,-0.82019687,-0.42235652,-10.490681
0.50456125,0.33231997,-0.19751172,0.44013372,0.19284242,-9.075105
0.64911884,0.46223226,-0.16856408,0.25220433,1.5930203,-8.824086
0.7214569,0.5648588,-0.1625778,-0.9418087,-1.277013,-9.88422
0.981658,0.71196735,-0.24354504,-0.51573485,0.5996743,-9.395396
0.14343163,0.05410997,0.116835415,-0.20216279,0.7351288,-10.088903
0.06616749,0.027462741,0.28752443,-0.5818393,1.4183645,-10.945258
0.108757876,0.033117354,0.29546583,-0.43780416,1.4437209,-11.963071
0.24769214,0.08261248,0.14300424,0.047537796,-2.3342128,-11.29668
0.35386163,0.15800186,-0.021707676,-0.35537535,-0.9500151,-12.070398
0.6407036,0.4998835,-0.00071396894,-0.23248762,-0.08336793,-10.70435
0.7896367,0.6136197,-0.012226687,0.70951885,0.4111897,-9.783018
0.9805494,0.7489969,0.024771787,0.10732425,0.27660206,-11.089344
1.2290386,1.0840421,-0.08329566,-0.0059357737,0.8205821,-11.952061
1.1605091,1.0776384,-0.14543375,-0.29558244,1.4558645,-12.395624
0.6687307,0.5652479,-0.013209698,-0.75674033,0.89458567,-12.133627
0.6804178,0.48367578,0.07290552,-0.3029216,-0.1687011,-12.81681
0.65775204,0.47363088,0.017608572,-1.6505339,-0.98180157,-13.545432
0.847745,0.6367412,-0.20923111,-0.12553796,-1.0704279,-10.757371
1.1425756,0.8715963,-0.28772187,-0.36530116,-0.7271827,-9.836665
0.8667425,0.6274754,-0.12652408,0.24252065,-0.67618436,-8.241099
0.8518929,0.5209596,-0.07567068,0.11910439,0.09888375,-8.969808
0.79056865,0.5490152,-0.10882518,0.019058093,0.7891704,-9.951483
0.6099326,0.36570036,-0.06348476,-0.5940852,0.6986637,-10.144802
0.39833686,0.15751097,0.023028342,-0.7620137,-0.21585661,-9.572292
-0.27550912,-0.26795098,0.13859485,-0.08738574,-0.64561856,-9.077517
-0.46312124,-0.50881517,0.10590511,-0.74940664,-0.8852774,-10.641383
-0.60218835,-0.5810566,0.106294796,0.22677414,2.1828768,-10.671798
-0.5789527,-0.61768174,0.21987045,0.82489085,1.6510211,-8.185874
-0.533671,-0.7158119,0.34558573,0.7464613,2.5133922,-8.047855
-0.13894631,-0.323065,0.27070162,0.15880874,0.52271736,-8.132311
-0.07947297,-0.2812195,0.18007971,0.10538772,-0.5145351,-8.727939
0.16370374,-0.055313032,-0.04140827,0.32132128,-0.76871794,-11.021403
0.3972851,0.20254934,-0.12459332,-0.36436382,-0.96443206,-10.176095
0.99273384,0.631076,-0.41408697,-0.8357616,-0.5395515,-9.753482
0.13557445,0.06510224,0.038129922,0.24911164,1.7783848,-8.498499
0.11167204,0.01729238,0.18050332,0.02979031,1.2463195,-8.462186
0.13192114,-0.034884635,0.09578147,0.35724753,0.5820981,-8.55794
0.06373107,-0.024561701,-0.13890718,-0.7472701,-0.28942123,-9.58161
0.073576406,0.008471862,-0.35581812,-0.42764536,0.13926911,-10.184747
0.1027168,0.033751477,0.046962336,-0.0924398,0.45650944,-10.468336
0.028970966,-0.043201108,0.26468217,-0.7411431,0.05626225,-11.37103
0.03505884,-0.07984394,0.4177871,-0.6879592,1.2934166,-9.724286
-0.11009894,-0.18259068,0.54758805,-0.44247243,-0.4288303,-6.1471376
-0.22025223,-0.24928312,0.51141346,-0.38056153,-0.8888657,-6.7280235
-0.37804013,-0.54808784,0.26757964,0.15964821,-0.73405504,-7.82197
-0.25195986,-0.40103748,0.10668528,-0.045651063,0.10398524,-8.27089
0.071896136,-0.20093548,-0.015011399,-0.93939674,0.58663267,-8.247541
0.44444597,0.21961361,-0.16438055,1.13797,1.2970531,-6.9978585
0.64710146,0.4212603,-0.10033144,0.36332348,2.0794802,-8.749324
-0.22572711,-0.23697004,0.049974427,-0.5522481,0.93930376,-10.193665
-0.05823067,-0.08872608,-0.09309326,-0.7704164,0.2731834,-10.404383
0.23320007,0.19314606,-0.2344695,-0.27533928,0.69220304,-10.279697
0.21098122,0.25609568,-0.2064224,0.37950388,-0.42835137,-8.383036
0.22881821,0.26862243,-0.09047876,0.04296081,0.0878315,-8.996773
-0.045912158,-0.052403774,-0.19039178,-0.2696486,-0.43680024,-10.801797
0.29273823,0.14519686,-0.20416757,-0.034226924,0.31388152,-12.709496
0.6196489,0.40542695,-0.320769,-0.2383445,0.57105297,-12.634653
0.7583301,0.5692561,-0.3559468,-0.41230866,-0.5679184,-13.04184
0.65116626,0.54663646,-0.23135853,-0.70534253,-0.95632464,-11.735303
0.74442434,0.4953132,-0.25065288,0.4124181,-0.48233235,-10.030181
0.8018199,0.53997546,-0.1459825,0.026979072,0.846894,-9.13297
0.7614907,0.540348,-0.023909913,-0.0097732395,1.1885318,-9.342972
0.78075296,0.53009045,0.13650988,-0.331235,0.70173717,-10.838342
0.71213436,0.432008,0.24866188,-0.66161597,-0.011026804,-10.718993
0.5196182,0.3524593,-0.035175335,-0.4716644,0.013715153,-11.0897875
0.76849073,0.49941713,-0.15061949,-0.6092024,-0.32352033,-12.239587
0.8573922,0.5765563,-0.21168669,-0.13474861,0.52507955,-11.504397
0.8686004,0.67878807,-0.18448225,-0.19828351,-0.80774575,-9.5822
0.8756046,0.7043141,-0.06276984,-0.972858,1.1936035,-8.857878
0.5877606,0.407743,-0.007105344,0.23704582,2.1297982,-7.9863462
0.71913177,0.55313504,0.019191256,-1.4343631,0.7709404,-9.791964
0.79934984,0.6109401,-0.042202692,-0.71688664,1.4178323,-9.693909
0.8993592,0.6742957,-0.15678468,-0.54662234,-0.56483173,-9.387851
0.80469686,0.5126555,-0.102451384,0.28987914,-0.46168053,-9.667071
-0.0030752684,-0.07795362,0.083491266,-0.291074,0.102770396,-10.223582
0.0655212,0.002640834,0.040227555,-0.30739486,0.024530776,-10.265878
0.38222998,0.2343452,-0.18162048,0.31684312,0.13126887,-9.513055
0.82982534,0.61317205,-0.43525743,-0.0041083368,1.3211633,-9.653542
1.1265291,0.9135649,-0.6195829,-0.6164404,0.5690629,-10.576602
0.7902118,0.817308,-0.23533441,0.1438528,0.27879032,-10.101453
0.8489548,0.88949096,-0.23780842,0.003649098,0.44054756,-9.529552
1.146612,1.0777807,-0.35872418,0.027448542,-0.60301155,-10.094641
1.1931357,0.98734194,-0.22066733,-0.24269158,0.20014688,-10.602039
1.2822766,1.0241823,-0.21505162,-0.80890924,-0.1452087,-10.698357
0.42198548,0.16233097,0.16210796,0.13905992,-0.2674498,-9.13813
0.36952296,0.085813254,0.2462771,-0.20731431,0.40914154,-9.408496
0.06536074,-0.09307209,0.34150428,-0.56273645,0.7991358,-10.119922
-0.14971802,-0.25511166,0.3699112,0.0072797993,1.0923326,-10.532599
0.09265897,0.033517517,0.16348548,-0.11939479,-0.21124434,-9.049857
0.31665796,-0.023639958,0.13763328,0.29249567,0.71573067,-7.4100313
0.35822353,0.098924525,0.009159354,-0.00942015,-0.46027285,-7.6014867
0.26310465,0.041531682,-0.04592475,0.060527757,-1.4125377,-8.716987
0.15023765,0.03150168,0.036635537,-0.5692209,-0.30827954,-8.7596855
0.05601719,-0.032897417,0.18681449,0.26185516,0.76363504,-9.47339
-0.18994252,-0.34442788,0.12755823,0.7678156,2.1223297,-10.622908
-0.05948672,-0.29781657,0.06560444,-0.39859912,1.5261165,-11.530115
0.07963472,-0.2009505,-0.004056953,-0.39885613,0.9373744,-9.858032
0.11982161,-0.15161607,0.0040737255,-0.22664116,-1.8519907,-11.227909
0.4367392,0.1559477,-0.12263085,0.03750983,-0.50340587,-10.720557
0.57407033,0.3418622,-0.50755614,0.3742576,-0.31559134,-10.183358
0.55874455,0.3557522,-0.59816486,-0.52826726,-0.71264386,-11.272078
0.16142365,0.11941806,-0.51422614,-0.9085455,-1.2613695,-11.190517
-0.30058724,-0.25272176,-0.39874277,0.29152605,1.3078092,-8.35272
-0.36848658,-0.40607345,-0.23811403,-1.3040199,0.50809354,-11.704254
0.4095754,0.026322877,-0.027168998,-0.45060655,1.490859,-10.954183
0.5045504,0.09582415,-0.032330662,0.5932092,0.80994576,-10.390249
0.5912426,0.25025588,-0.01612772,1.7260478,-0.122979075,-11.263515
0.44958308,0.18115528,-0.024346244,0.527556,0.75543976,-10.71468
0.20846944,0.028218392,0.041285228,-0.11182189,0.44125268,-10.652939
0.5613526,0.31437838,-0.021044238,-0.002930697,-0.55206025,-10.259178
0.6062045,0.35287762,0.038209178,-0.5152721,-1.5386003,-10.762188
0.6223972,0.37069148,0.09709242,-0.6145081,-0.65992254,-10.576844
0.4769044,0.14956073,0.05497466,-0.07649631,-0.19832814,-10.143579
0.24143055,-0.06049441,-0.19774257,-0.15277755,0.34242252,-10.254186
-0.291354,-0.35865518,0.1871103,-0.9062712,0.8334589,-9.9965725
-0.7609865,-0.75818676,0.3511125,-0.14789325,0.9031832,-9.561798
-1.0290821,-1.0163425,0.53410655,0.59822,1.3904729,-8.20675
-1.2245256,-1.2777703,0.6151449,-0.7179262,0.3563925,-10.5503025
-1.3330826,-1.3328007,0.5039079,-0.09023904,-0.15152994,-9.522637
-0.09678915,-0.1940528,0.29974234,0.7567648,0.64476115,-9.174536
-0.3677608,-0.2912445,0.35772777,-0.5818847,0.40905273,-10.044864
-0.3746343,-0.28201842,0.16123773,-0.66104954,0.122402236,-9.394395
-0.50233454,-0.3761512,-0.0013283337,-0.011411473,2.086186,-10.7637825
-0.5865447,-0.4169149,-0.20059,-0.24988541,2.115917,-10.672511
-0.14666472,-0.18089664,0.06267096,0.560305,2.844901,-9.580979
-0.014352589,-0.07039532,0.13270573,0.4184229,1.4807669,-9.940309
0.2095118,0.08919272,0.029886719,-0.22265697,-1.7871844,-10.447731
0.38711607,0.18595706,-0.21147013,0.3726344,-0.3182275,-9.448559
0.40347883,0.14779799,-0.28554833,0.5082213,-1.5919116,-7.789067
-0.08760029,-0.0933682,0.024823543,-0.6849916,-2.4403155,-8.493779
-0.25912827,-0.26435006,0.1900687,0.25199708,-1.5498937,-8.513628
-0.49358505,-0.45654052,0.28708386,1.1144679,0.24538845,-8.5462265
-0.63413703,-0.58866614,0.34901562,0.35615882,-0.47767776,-8.810254
-0.4910469,-0.56026274,0.19229542,-0.09439867,-1.3428713,-10.923575
-0.3004705,-0.4237715,0.030482018,0.31003493,-1.5190214,-11.725158
-0.01780012,-0.14682272,-0.18303105,-0.18202509,-1.1178211,-11.960938
0.41549832,0.26609462,-0.35815802,-0.48548585,0.6157861,-11.208836
0.39981243,0.24381095,-0.29487926,-0.03292943,-0.36623135,-9.945906
0.23006296,0.14337888,-0.19673847,-0.56500286,-0.6099171,-9.523532
0.040661156,0.12530708,-0.058874734,-1.0033139,-0.5447083,-8.546216
-0.12714995,-0.15011245,0.20942818,0.36974654,1.5046278,-9.087962
0.22654761,0.04195276,0.34235108,0.2635803,1.4031284,-10.298873
0.4805319,0.30165425,0.29015052,0.09787648,-0.60082924,-9.152868
0.5258692,0.49583468,0.12018635,0.34307462,0.3401814,-9.589014
0.3400589,0.17888206,-0.058000207,0.3657814,1.4879949,-11.821153
0.6043576,0.44224793,-0.2584339,0.6100489,0.3664588,-12.270106
0.7615035,0.6033108,-0.40912035,0.08385977,-1.4977146,-12.628325
0.63949764,0.56870615,-0.3760242,-0.5144557,0.481101,-12.321348
0.54318357,0.41084036,-0.31120905,-0.44628382,0.10130901,-11.954873
0.95059043,0.8233766,-0.56233835,0.0802486,1.0600228,-9.940507
0.99112445,0.8652163,-0.5275498,0.14252716,1.4760435,-8.96988
1.1214293,0.88958985,-0.2530144,-0.48257008,-0.5822289,-9.30386
0.9555296,0.66260326,0.2227876,1.1393683,-0.33245355,-9.119915
1.0425844,0.682703,0.43268934,0.3298511,-0.4385446,-9.625837
0.16797647,-0.05241832,0.23997377,-0.79944724,-0.01758766,-10.683707
-0.16003013,-0.35390723,0.4482165,0.5808275,-0.13799524,-8.513336
-0.467905,-0.6686436,0.5429849,0.8259658,0.43783566,-7.8112035
-0.67288464,-0.8601411,0.41544294,-0.61777073,-0.81135523,-7.52388
-0.6501316,-0.91267866,0.17279531,0.018798472,-0.6080608,-7.6554174
0.10517545,0.018117268,0.38193387,0.23270573,0.11345613,-9.05374
0.14960177,0.1493331,0.35643762,0.5603572,0.86105597,-9.2084055
0.28376675,0.30574992,0.22374275,-0.12058186,-0.10872483,-10.558257
0.55747974,0.5670547,-0.10567296,-0.35815537,-1.2129924,-7.960514
0.34707966,0.35098073,-0.2095476,0.6062076,0.25365767,-6.160591
-0.3394915,-0.3167354,0.12840594,0.23215063,0.43576398,-8.459326
-0.3494627,-0.3203345,0.16106367,-0.32824662,-0.46769103,-9.645205
-0.13073942,-0.14234462,0.07870908,-0.31141478,0.73731023,-9.012337
0.16348629,0.09995156,0.024846006,-0.028352264,-0.5200839,-11.6531315
0.44164017,0.39043355,-0.050281003,-0.18715885,-0.1665197,-11.647293
0.16387999,0.032335714,-0.0016167783,0.35825485,-1.4139985,-11.322084
0.20684832,0.12860437,-0.10744319,0.57923126,0.5290874,-10.99328
0.24807218,0.20115933,-0.1501562,0.7684202,2.2378335,-10.920502
0.49161792,0.43959522,-0.2908367,-0.18185408,-0.2194575,-10.716181
0.8498742,0.79677874,-0.4712057,0.49911505,-0.37612736,-9.889797
0.7057776,0.5117756,-0.4508039,0.8072495,-0.19517715,-9.821012
0.5238112,0.2956072,-0.33576778,0.5245455,0.26542857,-10.500214
0.42489505,0.17957738,-0.17522916,0.34794244,-0.15715984,-11.454908
0.527201,0.22695413,-0.11012516,-0.5609947,0.69698346,-12.216656
0.7491087,0.42190912,-0.10611926,0.39980564,1.7407807,-12.18935
0.39127365,0.19822142,-0.027497094,-0.73857147,-0.4556257,-10.561242
0.46396896,0.2526956,-0.09276232,-0.36612317,-0.8308324,-10.019409
0.3413247,0.12098826,-0.056690846,0.15909086,0.25747514,-9.960903
0.392476,0.13323054,-0.069671124,0.35810682,-0.43435937,-8.824763
0.8451502,0.47344208,-0.2834854,0.46024534,0.26529494,-10.65246
0.38604334,0.19236648,-0.08859043,-0.22955969,0.41671708,-10.119413
0.5845026,0.3955174,-0.2643386,0.109917514,0.22380432,-7.1530776
0.38210392,0.21264404,-0.28329498,0.9235902,-1.0235695,-5.7680993
0.0921981,-0.096553944,-0.21053599,-0.5912629,-0.2692221,-8.1135435
-0.40641055,-0.47308698,0.13348207,0.23087518,-0.9664922,-7.9365826
-0.4644489,-0.46037057,0.14729504,-0.18800686,-0.028632414,-9.199204
0.01237853,-0.1560671,0.11653028,-0.122067176,0.24684122,-10.744386
0.31348562,0.07869087,-0.108728215,0.0018305092,0.670295,-10.775342
0.6619898,0.38336486,-0.39827964,-0.040519666,-0.14958993,-10.590877
0.8578799,0.61605966,-0.43915787,-0.027137315,0.49133286,-9.794056
-0.3927979,-0.35255903,0.10440298,1.2333195,2.268391,-9.216425
-0.26225257,-0.18784098,0.04284588,0.65131664,0.9105548,-9.653686
-0.1836414,-0.080642045,-0.08384984,-0.542029,0.010982744,-10.344361
-0.24510708,-0.05694428,-0.13967961,0.3560581,-1.4967501,-9.155808
-0.302002,-0.15565579,-0.13765489,-0.04428388,-1.8327858,-8.537179
-0.6643532,-0.56479627,0.117067434,-0.4245756,-0.92642695,-9.597521
-0.7194563,-0.6294035,0.20796527,0.11814692,0.18887606,-10.459604
-0.8113927,-0.68036985,0.24335144,0.5721277,1.3189989,-9.790803
-0.76293606,-0.695541,0.29492366,0.277316,-0.52948654,-8.824999
-0.8084454,-0.70813483,0.4771374,-0.25808948,-1.1289113,-8.208492
0.027886337,-0.010404612,0.032322206,0.08209257,0.55596334,-10.415152
0.2971389,0.24492966,0.099950165,-0.2560595,1.292528,-11.281413
0.6255726,0.57257813,0.15378189,-0.032593727,-0.44447184,-11.772584
0.9483669,0.91974014,0.06860182,0.8214242,-0.3623967,-11.157597
0.8947808,0.8774437,0.06534138,0.7105814,-0.58115476,-10.848509
1.1059828,0.94837534,-0.7594403,-0.77306366,-1.0348989,-12.614695
1.1782384,1.1335065,-0.9976401,-0.19474705,-1.4476731,-11.48775
1.3014585,1.2376454,-0.7848312,0.22017653,-0.2475551,-10.994593
1.3791806,1.2052387,-0.47755432,-0.110931605,-0.8422015,-12.144463
1.5131336,1.2747469,-0.22157277,-0.084198326,-0.65274113,-11.964725
1.1469002,0.82198083,-0.33519998,0.46636522,0.16534658,-10.85232
0.9439963,0.6965216,-0.3027062,0.43437174,0.72927713,-10.126612
0.54609144,0.3050029,-0.061690707,-0.42833576,0.6169466,-9.824709
0.36162594,0.10892431,0.12792082,0.23307344,-1.3649137,-8.825949
0.1805677,-0.04954295,0.3234217,0.5198914,-0.6499307,-9.630313
-0.29202282,-0.34048077,0.32548502,0.96604836,0.5089008,-8.896877
-0.1918602,-0.29277638,0.22759114,-0.27496698,0.20827486,-8.778418
-0.43374017,-0.3800639,0.1091643,-0.43339092,0.26329982,-7.6087976
-0.43794453,-0.30604178,-0.1314184,0.30390897,-0.1319106,-8.634121
-0.30866477,-0.1745263,-0.22542799,0.3856209,-0.37259164,-9.760486
-1.0634458,-0.82179433,0.13004571,-0.48749465,0.38993573,-8.625618
-1.1517801,-0.80668455,0.19856308,-0.37129456,0.11135749,-7.2130523
-1.1410252,-0.77059394,0.27012107,-0.019967748,0.11642725,-8.24432
-1.1073747,-0.7698884,0.17972684,0.6967424,-0.36803302,-7.996818
-1.0656246,-0.7752721,0.18047884,-0.27094954,-1.8052955,-7.896603
-1.0126137,-0.8033837,0.08329831,0.9875926,-2.6356485,-7.55081
-1.1152929,-0.85649174,0.15923135,-0.39251205,-2.6383128,-9.057138
-0.80883765,-0.6490977,0.1360459,-0.026636666,-2.1215174,-10.961388
-0.6317884,-0.4512506,0.04738885,0.5504878,-0.84193,-10.928481
-0.37388137,-0.24115267,0.013047662,0.24499765,-0.8295182,-10.706038
-0.37830696,-0.14985406,0.0044159936,0.07630881,-1.8505868,-11.10693
0.07988333,0.23886327,0.08225503,0.06409972,-0.65426457,-8.679879
0.21593691,0.44480756,0.10898707,0.18252464,0.020817488,-7.712787
0.5376915,0.6832739,-0.08171694,-0.22539465,-0.37825584,-10.925996
0.619611,0.75317115,-0.33277884,-0.186483,-0.51684463,-10.884851
0.09377098,0.16220249,-0.08330454,-0.3763946,-0.36848179,-10.8360195
0.31957197,0.32054275,-0.07380615,0.19192313,-0.5445665,-10.575303
0.3677542,0.3363233,-0.0017908597,-0.21083437,-0.9821825,-9.393538
0.29860765,0.28497416,0.004794653,0.36910436,-0.78937125,-9.065054
0.15769908,0.26508445,-0.043790493,-0.20691429,0.444184,-8.3794155
-0.17045873,-0.12452562,0.08952271,0.6834012,1.0667707,-8.543657
-0.08828434,-0.08460276,0.0831716,-0.45808962,-0.11912949,-10.547527
0.23947737,0.13473195,-0.029362693,0.123617016,-0.3355398,-9.863594
0.40510517,0.26812935,-0.15865178,-0.41596267,-0.111313105,-9.802228
0.45855367,0.33759716,-0.16631572,0.17848143,-0.69248503,-8.464735
-0.33757645,-0.31801695,0.23370498,0.27839264,-1.3087741,-8.733067
-0.23083895,-0.24975312,0.27009612,-0.024516596,-1.3238132,-8.316209
-0.46211722,-0.4148149,0.26007417,0.6856378,-0.53233236,-6.6700587
-0.96188474,-0.8126315,0.29399365,0.13467214,-0.31725582,-7.885848
-1.1162926,-0.92044693,0.19267793,-0.018165248,-0.5543965,-8.460805
-0.66413075,-0.42788607,-0.0018272862,0.7061462,-2.037886,-7.5962944
-0.5685809,-0.37802413,-0.12840186,-0.146841,-1.8839524,-7.3010793
-0.59487695,-0.44246003,-0.115811914,-0.075743556,-2.058545,-8.332736
-0.7774199,-0.57607853,-0.033169445,-0.36823744,-2.1082294,-8.03502
-1.439335,-1.1141728,0.48292604,-0.008774704,-2.284853,-7.699775
-1.274248,-0.9934894,0.2880591,0.27268845,-1.4342372,-7.8445406
-1.0750988,-0.8451366,0.19202247,0.8712608,0.34207967,-8.829637
-0.60992193,-0.4427101,0.063095905,-0.21316767,-0.6324098,-10.046133
-0.41386762,-0.24526143,0.13382728,0.8089604,0.62263757,-9.176348
-0.23134099,0.029140685,-0.0077350666,-0.37619105,0.026873259,-9.7092285
-0.49736953,-0.18314317,-0.13011596,-0.646542,0.20262548,-9.975017
-0.72282165,-0.3014738,-0.048066847,-0.066592336,-0.90332806,-10.158792
-0.8662874,-0.4806271,-0.017986223,0.6297343,-0.5092652,-9.185961
-0.9581746,-0.61274576,0.07016902,0.7246183,-1.1767662,-6.860667
-0.83639336,-0.5629448,0.114192955,-0.02396288,0.81791997,-8.16671
-0.9203821,-0.7923796,0.3436819,-0.5396808,-0.63028944,-8.7151985
-0.66727334,-0.6721382,0.37415907,-0.27031368,-0.5603538,-8.062616
0.04678199,-0.12987016,0.18100134,0.23640627,-0.07102147,-7.685552
0.1923419,0.09316685,0.08321913,0.9923716,-1.013909,-7.974084
0.43278012,0.44464564,-0.038659178,-0.09941945,-1.76857,-9.660119
-0.6725147,-0.2882894,0.16164742,0.8705199,-1.5218785,-9.39156
-0.6030319,-0.2796579,0.2454432,1.0575694,-0.79672235,-9.905679
-0.62926126,-0.47249645,0.3841444,-0.17595086,-0.9941806,-10.410256
-0.8238274,-0.6166129,0.3466433,0.20929563,0.6010163,-9.493156
-0.8959134,-0.76224136,0.25504604,-0.57451826,-0.10113019,-10.281646
-0.22471187,0.006363435,-0.009813544,-0.6361534,-1.024116,-10.419715
-0.23216584,-0.018228058,-0.008534086,0.5994078,-0.9040346,-10.135874
0.15053876,0.19721356,-0.12460487,-0.53186,-1.8872104,-11.182006
0.3416158,0.31061077,-0.06821308,0.25262636,0.4907009,-11.273556
0.472726,0.4256575,0.025889872,-0.12851617,-0.12309088,-11.089366
0.72835624,0.7540781,-0.28077817,-0.7581365,-0.4979302,-10.609133
0.44813,0.55451566,-0.14651585,0.15651329,0.45207345,-9.783281
0.0735099,0.2209509,0.041346315,0.69872403,0.61164534,-10.161267
-0.4671023,-0.3279119,0.31288376,0.10746996,-0.49766973,-8.12236
-0.6534583,-0.5048341,0.38050717,0.36041918,-0.080547206,-8.816216
0.16853976,0.16452718,0.4034427,0.28336927,-0.8653476,-10.014403
